01202,"040  ","0400001","ホッカイドウ","ハコダテシ","ゴリョウカクチョウ","北海道","函館市","五稜郭町",0,0,0,0,0,0
01202,"040  ","0400041","ホッカイドウ","ハコダテシ","サカエチョウ","北海道","函館市","栄町",0,0,0,0,0,0
01202,"04103","0410301","ホッカイドウ","ハコダテシ","シオクビチョウ","北海道","函館市","汐首町",0,0,0,0,0,0
01202,"040  ","0400036","ホッカイドウ","ハコダテシ","シノノメチョウ","北海道","函館市","東雲町",0,0,0,0,0,0
01202,"042  ","0420923","ホッカイドウ","ハコダテシ","シノリチョウ","北海道","函館市","志海苔町",0,0,0,0,0,0
01202,"04106","0410602","ホッカイドウ","ハコダテシ","シマドマリチョウ","北海道","函館市","島泊町",0,0,0,0,0,0
01202,"041  ","0410812","ホッカイドウ","ハコダテシ","ショウワ","北海道","函館市","昭和",0,0,1,0,0,0
01202,"041  ","0410823","ホッカイドウ","ハコダテシ","ショウワチョウ","北海道","函館市","昭和町",0,0,0,0,0,0
01202,"040  ","0400082","ホッカイドウ","ハコダテシ","シラトリチョウ","北海道","函館市","白鳥町",0,0,0,0,0,0
01202,"04102","0410265","ホッカイドウ","ハコダテシ","シロイシチョウ","北海道","函館市","白石町",0,0,0,0,0,0
01202,"04106","0410606","ホッカイドウ","ハコダテシ","シンエサンチョウ","北海道","函館市","新恵山町",0,0,0,0,0,0
01202,"040  ","0400032","ホッカイドウ","ハコダテシ","シンカワチョウ","北海道","函館市","新川町",0,0,0,0,0,0
01202,"041  ","0410837","ホッカイドウ","ハコダテシ","ジンカワ","北海道","函館市","陣川",0,0,1,0,0,0
01202,"041  ","0410833","ホッカイドウ","ハコダテシ","ジンカワチョウ","北海道","函館市","陣川町",0,0,0,0,0,0
01202,"04106","0410601","ホッカイドウ","ハコダテシ","シンハチマンチョウ","北海道","函館市","新八幡町",0,0,0,0,0,0
01202,"04106","0410611","ホッカイドウ","ハコダテシ","シンハマチョウ","北海道","函館市","新浜町",0,0,0,0,0,0
01202,"04103","0410312","ホッカイドウ","ハコダテシ","シンフタミチョウ","北海道","函館市","新二見町",0,0,0,0,0,0
01202,"042  ","0420921","ホッカイドウ","ハコダテシ","シンミナトチョウ","北海道","函館市","新湊町",0,0,0,0,0,0
01202,"040  ","0400053","ホッカイドウ","ハコダテシ","スエヒロチョウ","北海道","函館市","末広町",0,0,0,0,0,0
01202,"040  ","0400004","ホッカイドウ","ハコダテシ","スギナミチョウ","北海道","函館市","杉並町",0,0,0,0,0,0
01202,"042  ","0420958","ホッカイドウ","ハコダテシ","スズランオカチョウ","北海道","函館市","鈴蘭丘町",0,0,0,0,0,0
01202,"040  ","0400045","ホッカイドウ","ハコダテシ","スミヨシチョウ","北海道","函館市","住吉町",0,0,0,0,0,0
01202,"04103","0410302","ホッカイドウ","ハコダテシ","セタライチョウ","北海道","函館市","瀬田来町",0,0,0,0,0,0
01202,"042  ","0420951","ホッカイドウ","ハコダテシ","セトガワチョウ","北海道","函館市","瀬戸川町",0,0,0,0,0,0
01202,"042  ","0420922","ホッカイドウ","ハコダテシ","ゼニカメチョウ","北海道","函館市","銭亀町",0,0,0,0,0,0
01202,"042  ","0420955","ホッカイドウ","ハコダテシ","タカオカチョウ","北海道","函館市","高丘町",0,0,0,0,0,0
01202,"04105","0410526","ホッカイドウ","ハコダテシ","タカダイチョウ","北海道","函館市","高岱町",0,0,0,0,0,0
01202,"042  ","0420952","ホッカイドウ","ハコダテシ","タカマツチョウ","北海道","函館市","高松町",0,0,0,0,0,0
01202,"040  ","0400024","ホッカイドウ","ハコダテシ","タカモリチョウ","北海道","函館市","高盛町",0,0,0,0,0,0
01202,"042  ","0420957","ホッカイドウ","ハコダテシ","タキサワチョウ","北海道","函館市","滝沢町",0,0,0,0,0,0
01202,"04103","0410305","ホッカイドウ","ハコダテシ","タテマチ","北海道","函館市","館町",0,0,0,0,0,0
01202,"040  ","0400081","ホッカイドウ","ハコダテシ","タヤチョウ","北海道","函館市","田家町",0,0,0,0,0,0
01202,"040  ","0400033","ホッカイドウ","ハコダテシ","チトセチョウ","北海道","函館市","千歳町",0,0,0,0,0,0
01202,"04106","0410612","ホッカイドウ","ハコダテシ","チョウシチョウ","北海道","函館市","銚子町",0,0,0,0,0,0
01202,"040  ","0400013","ホッカイドウ","ハコダテシ","チヨガダイチョウ","北海道","函館市","千代台町",0,0,0,0,0,0
01202,"04102","0410264","ホッカイドウ","ハコダテシ","ツルノチョウ","北海道","函館市","鶴野町",0,0,0,0,0,0
01202,"042  ","0420902","ホッカイドウ","ハコダテシ","テツザンチョウ","北海道","函館市","鉄山町",0,0,0,0,0,0
01202,"042  ","0420908","ホッカイドウ","ハコダテシ","ドウザンチョウ","北海道","函館市","銅山町",0,0,0,0,0,0
01202,"040  ","0400012","ホッカイドウ","ハコダテシ","トキトウチョウ","北海道","函館市","時任町",0,0,0,0,0,0
01202,"042  ","0420953","ホッカイドウ","ハコダテシ","トクラチョウ","北海道","函館市","戸倉町",0,0,0,0,0,0
01202,"04103","0410304","ホッカイドウ","ハコダテシ","トマリマチ","北海道","函館市","泊町",0,0,0,0,0,0
01202,"04106","0410603","ホッカイドウ","ハコダテシ","トミウラチョウ","北海道","函館市","富浦町",0,0,0,0,0,0
01202,"041  ","0410811","ホッカイドウ","ハコダテシ","トミオカチョウ","北海道","函館市","富岡町",0,0,1,0,0,0
01202,"04104","0410402","ホッカイドウ","ハコダテシ","トヨウラチョウ","北海道","函館市","豊浦町",0,0,0,0,0,0
01202,"040  ","0400065","ホッカイドウ","ハコダテシ","トヨカワチョウ","北海道","函館市","豊川町",0,0,0,0,0,0
01202,"04116","0411621","ホッカイドウ","ハコダテシ","トヨサキチョウ","北海道","函館市","豊崎町",0,0,0,0,0,0
01202,"04102","0410263","ホッカイドウ","ハコダテシ","トヨハラチョウ","北海道","函館市","豊原町",0,0,0,0,0,0
01202,"040  ","0400014","ホッカイドウ","ハコダテシ","ナカジマチョウ","北海道","函館市","中島町",0,0,0,0,0,0
01202,"042  ","0420912","ホッカイドウ","ハコダテシ","ナカノチョウ","北海道","函館市","中野町",0,0,0,0,0,0
01202,"04104","0410404","ホッカイドウ","ハコダテシ","ナカハマチョウ","北海道","函館市","中浜町",0,0,0,0,0,0
01202,"041  ","0410853","ホッカイドウ","ハコダテシ","ナカミチ","北海道","函館市","中道",0,0,1,0,0,0
01202,"042  ","0420915","ホッカイドウ","ハコダテシ","ニシアサヒオカチョウ","北海道","函館市","西旭岡町",0,0,1,0,0,0
01202,"041  ","0410824","ホッカイドウ","ハコダテシ","ニシキキョウチョウ","北海道","函館市","西桔梗町",0,0,0,0,0,0
01202,"042  ","0420924","ホッカイドウ","ハコダテシ","ネサキチョウ","北海道","函館市","根崎町",0,0,0,0,0,0
01202,"042  ","0420943","ホッカイドウ","ハコダテシ","ノギマチ","北海道","函館市","乃木町",0,0,0,0,0,0
01202,"040  ","0400083","ホッカイドウ","ハコダテシ","ハチマンチョウ","北海道","函館市","八幡町",0,0,0,0,0,0
01202,"041  ","0410843","ホッカイドウ","ハコダテシ","ハナゾノチョウ","北海道","函館市","花園町",0,0,0,0,0,0
01202,"04103","0410311","ホッカイドウ","ハコダテシ","ハマチョウ","北海道","函館市","浜町",0,0,0,0,0,0
01202,"04103","0410313","ホッカイドウ","ハコダテシ","ハラキチョウ","北海道","函館市","原木町",0,0,0,0,0,0
01202,"040  ","0400075","ホッカイドウ","ハコダテシ","バンダイチョウ","北海道","函館市","万代町",0,0,0,0,0,0
01202,"04104","0410401","ホッカイドウ","ハコダテシ","ヒウラチョウ","北海道","函館市","日浦町",0,0,0,0,0,0
01202,"040  ","0400042","ホッカイドウ","ハコダテシ","ヒガシカワチョウ","北海道","函館市","東川町",0,0,0,0,0,0
01202,"042  ","0420903","ホッカイドウ","ハコダテシ","ヒガシハタチョウ","北海道","函館市","東畑町",0,0,0,0,0,0
01202,"041  ","0410835","ホッカイドウ","ハコダテシ","ヒガシヤマ","北海道","函館市","東山",0,0,1,0,0,0
01202,"041  ","0410834","ホッカイドウ","ハコダテシ","ヒガシヤマチョウ","北海道","函館市","東山町",0,0,0,0,0,0
01202,"040  ","0400005","ホッカイドウ","ハコダテシ","ヒトミチョウ","北海道","函館市","人見町",0,0,0,0,0,0
01202,"040  ","0400022","ホッカイドウ","ハコダテシ","ヒノデチョウ","北海道","函館市","日乃出町",0,0,0,0,0,0
01202,"04105","0410525","ホッカイドウ","ハコダテシ","ヒノハマチョウ","北海道","函館市","日ノ浜町",0,0,0,0,0,0
01202,"041  ","0410841","ホッカイドウ","ハコダテシ","ヒヨシチョウ","北海道","函館市","日吉町",0,0,1,0,0,0
01202,"04104","0410407","ホッカイドウ","ハコダテシ","ヒヨリヤマチョウ","北海道","函館市","日和山町",0,0,0,0,0,0
01202,"042  ","0420934","ホッカイドウ","ハコダテシ","ヒロノチョウ","北海道","函館市","広野町",0,0,0,0,0,0
01202,"042  ","0420941","ホッカイドウ","ハコダテシ","フカボリチョウ","北海道","函館市","深堀町",0,0,0,0,0,0
01202,"04116","0411623","ホッカイドウ","ハコダテシ","フタミチョウ","北海道","函館市","双見町",0,0,0,0,0,0
01202,"040  ","0400055","ホッカイドウ","ハコダテシ","フナミチョウ","北海道","函館市","船見町",0,0,0,0,0,0
01202,"04102","0410262","ホッカイドウ","ハコダテシ","フルカワチョウ","北海道","函館市","古川町",0,0,0,0,0,0
01202,"04116","0411601","ホッカイドウ","ハコダテシ","フルベチョウ","北海道","函館市","古部町",0,0,0,0,0,0
01202,"04103","0410303","ホッカイドウ","ハコダテシ","ベンザイチョウ","北海道","函館市","弁才町",0,0,0,0,0,0
01202,"040  ","0400051","ホッカイドウ","ハコダテシ","ベンテンチョウ","北海道","函館市","弁天町",0,0,0,0,0,0
01202,"040  ","0400043","ホッカイドウ","ハコダテシ","ホウライチョウ","北海道","函館市","宝来町",0,0,0,0,0,0
01202,"040  ","0400025","ホッカイドウ","ハコダテシ","ホリカワチョウ","北海道","函館市","堀川町",0,0,0,0,0,0
01202,"040  ","0400011","ホッカイドウ","ハコダテシ","ホンチョウ","北海道","函館市","本町",0,0,0,0,0,0
01202,"041  ","0410851","ホッカイドウ","ハコダテシ","ホンドオリ","北海道","函館市","本通",0,0,1,0,0,0
01202,"042  ","0420918","ホッカイドウ","ハコダテシ","マイハラチョウ","北海道","函館市","米原町",0,0,0,0,0,0
01202,"042  ","0420907","ホッカイドウ","ハコダテシ","マスカワチョウ","北海道","函館市","鱒川町",0,0,0,0,0,0
01202,"040  ","0400003","ホッカイドウ","ハコダテシ","マツカゲチョウ","北海道","函館市","松陰町",0,0,0,0,0,0
01202,"040  ","0400035","ホッカイドウ","ハコダテシ","マツカゼチョウ","北海道","函館市","松風町",0,0,0,0,0,0
01202,"040  ","0400074","ホッカイドウ","ハコダテシ","マツカワチョウ","北海道","函館市","松川町",0,0,0,0,0,0
01202,"040  ","0400021","ホッカイドウ","ハコダテシ","マトバチョウ","北海道","函館市","的場町",0,0,0,0,0,0
01202,"04103","0410306","ホッカイドウ","ハコダテシ","マルヤマチョウ","北海道","函館市","丸山町",0,0,0,0,0,0
01202,"04105","0410521","ホッカイドウ","ハコダテシ","ミサキチョウ","北海道","函館市","御崎町",0,0,0,0,0,0
01202,"042  ","0420906","ホッカイドウ","ハコダテシ","ミツモリチョウ","北海道","函館市","三森町",0,0,0,0,0,0
01202,"041  ","0410821","ホッカイドウ","ハコダテシ","ミナトチョウ","北海道","函館市","港町",0,0,1,0,0,0
01202,"041  ","0410806","ホッカイドウ","ハコダテシ","ミハラ","北海道","函館市","美原",0,0,1,0,0,0
01202,"042  ","0420956","ホッカイドウ","ハコダテシ","ミハラシチョウ","北海道","函館市","見晴町",0,0,0,0,0,0
01202,"040  ","0400073","ホッカイドウ","ハコダテシ","ミヤマエチョウ","北海道","函館市","宮前町",0,0,0,0,0,0
01202,"04104","0410406","ホッカイドウ","ハコダテシ","メナガワチョウ","北海道","函館市","女那川町",0,0,0,0,0,0
01202,"040  ","0400054","ホッカイドウ","ハコダテシ","モトマチ","北海道","函館市","元町",0,0,0,0,0,0
01202,"04106","0410604","ホッカイドウ","ハコダテシ","モトムラチョウ","北海道","函館市","元村町",0,0,0,0,0,0
01202,"042  ","0420905","ホッカイドウ","ハコダテシ","モミジヤマチョウ","北海道","函館市","紅葉山町",0,0,0,0,0,0
01202,"04116","0411612","ホッカイドウ","ハコダテシ","ヤスウラチョウ","北海道","函館市","安浦町",0,0,0,0,0,0
01202,"040  ","0400046","ホッカイドウ","ハコダテシ","ヤチガシラチョウ","北海道","函館市","谷地頭町",0,0,0,0,0,0
01202,"040  ","0400015","ホッカイドウ","ハコダテシ","ヤナガワチョウ","北海道","函館市","梁川町",0,0,0,0,0,0
01202,"040  ","0400002","ホッカイドウ","ハコダテシ","ヤナギマチ","北海道","函館市","柳町",0,0,0,0,0,0
01202,"041  ","0410836","ホッカイドウ","ハコダテシ","ヤマノテ","北海道","函館市","山の手",0,0,1,0,0,0
01202,"040  ","0400056","ホッカイドウ","ハコダテシ","ヤヨイチョウ","北海道","函館市","弥生町",0,0,0,0,0,0
01202,"042  ","0420932","ホッカイドウ","ハコダテシ","ユノカワチョウ","北海道","函館市","湯川町",0,0,1,0,0,0
01202,"042  ","0420933","ホッカイドウ","ハコダテシ","ユノハマチョウ","北海道","函館市","湯浜町",0,0,0,0,0,0
01202,"040  ","0400077","ホッカイドウ","ハコダテシ","ヨシカワチョウ","北海道","函館市","吉川町",0,0,0,0,0,0
01202,"040  ","0400063","ホッカイドウ","ハコダテシ","ワカマツチョウ","北海道","函館市","若松町",0,0,0,0,0,0
01203,"047  ","0470000","ホッカイドウ","オタルシ","","北海道","小樽市","",0,0,0,0,0,0
01203,"047  ","0470028","ホッカイドウ","オタルシ","アイオイチョウ","北海道","小樽市","相生町",0,0,0,0,0,0
01203,"047  ","0470046","ホッカイドウ","オタルシ","アカイワ","北海道","小樽市","赤岩",0,0,1,0,0,0
01203,"047  ","0470035","ホッカイドウ","オタルシ","アサヒマチ","北海道","小樽市","旭町",0,0,0,0,0,0
01203,"04701","0470151","ホッカイドウ","オタルシ","アサリ","北海道","小樽市","朝里",0,0,1,0,0,0
01203,"04701","0470154","ホッカイドウ","オタルシ","アサリガワオンセン","北海道","小樽市","朝里川温泉",0,0,1,0,0,0
01203,"047  ","0470006","ホッカイドウ","オタルシ","アリホロチョウ","北海道","小樽市","有幌町",0,0,0,0,0,0
01203,"047  ","0470038","ホッカイドウ","オタルシ","イシヤマチョウ","北海道","小樽市","石山町",0,0,0,0,0,0
01203,"047  ","0470032","ホッカイドウ","オタルシ","イナホ","北海道","小樽市","稲穂",0,0,1,0,0,0
01203,"047  ","0470021","ホッカイドウ","オタルシ","イリフネ","北海道","小樽市","入船",0,0,1,0,0,0
01203,"047  ","0470031","ホッカイドウ","オタルシ","イロナイ","北海道","小樽市","色内",0,0,1,0,0,0
01203,"047  ","0470044","ホッカイドウ","オタルシ","ウメガエチョウ","北海道","小樽市","梅ケ枝町",0,0,0,0,0,0
01203,"047  ","0470013","ホッカイドウ","オタルシ","オクサワ","北海道","小樽市","奥沢",0,0,1,0,0,0
01203,"04825","0482561","ホッカイドウ","オタルシ","オショロ","北海道","小樽市","忍路",0,0,1,0,0,0
01203,"04826","0482671","ホッカイドウ","オタルシ","オタモイ","北海道","小樽市","オタモイ",0,0,1,0,0,0
01203,"047  ","0470005","ホッカイドウ","オタルシ","カツナイチョウ","北海道","小樽市","勝納町",0,0,0,0,0,0
01203,"04702","0470264","ホッカイドウ","オタルシ","カツラオカチョウ","北海道","小樽市","桂岡町",0,0,0,0,0,0
01203,"047  ","0470037","ホッカイドウ","オタルシ","サイワイ","北海道","小樽市","幸",0,0,1,0,0,0
01203,"047  ","0470027","ホッカイドウ","オタルシ","サカイマチ","北海道","小樽市","堺町",0,0,0,0,0,0
01203,"04701","0470156","ホッカイドウ","オタルシ","サクラ","北海道","小樽市","桜",0,0,1,0,0,0
01203,"047  ","0470002","ホッカイドウ","オタルシ","シオミダイ","北海道","小樽市","潮見台",0,0,1,0,0,0
01203,"04826","0482672","ホッカイドウ","オタルシ","シオヤ","北海道","小樽市","塩谷",0,0,1,0,0,0
01203,"047  ","0470026","ホッカイドウ","オタルシ","シノノメチョウ","北海道","小樽市","東雲町",0,0,0,0,0,0
01203,"047  ","0470045","ホッカイドウ","オタルシ","シミズチョウ","北海道","小樽市","清水町",0,0,0,0,0,0
01203,"047  ","0470047","ホッカイドウ","オタルシ","シュクツ","北海道","小樽市","祝津",0,0,1,0,0,0
01203,"04701","0470152","ホッカイドウ","オタルシ","シンコウ","北海道","小樽市","新光",0,0,1,0,0,0
01203,"04701","0470153","ホッカイドウ","オタルシ","シンコウチョウ","北海道","小樽市","新光町",0,0,0,0,0,0
01203,"047  ","0470004","ホッカイドウ","オタルシ","シントミチョウ","北海道","小樽市","新富町",0,0,0,0,0,0
01203,"047  ","0470042","ホッカイドウ","オタルシ","スエヒロチョウ","北海道","小樽市","末広町",0,0,0,0,0,0
01203,"047  ","0470014","ホッカイドウ","オタルシ","スミノエ","北海道","小樽市","住ノ江",0,0,1,0,0,0
01203,"047  ","0470015","ホッカイドウ","オタルシ","スミヨシチョウ","北海道","小樽市","住吉町",0,0,0,0,0,0
01203,"04702","0470261","ホッカイドウ","オタルシ","ゼニバコ","北海道","小樽市","銭函",1,0,1,0,0,0
01203,"047  ","0470048","ホッカイドウ","オタルシ","タカシマ","北海道","小樽市","高島",0,0,1,0,0,0
01203,"047  ","0470008","ホッカイドウ","オタルシ","チッコウ","北海道","小樽市","築港",0,0,0,0,0,0
01203,"047  ","0470041","ホッカイドウ","オタルシ","テミヤ","北海道","小樽市","手宮",0,0,1,0,0,0
01203,"047  ","0470012","ホッカイドウ","オタルシ","テングヤマ","北海道","小樽市","天狗山",0,0,1,0,0,0
01203,"047  ","0470011","ホッカイドウ","オタルシ","テンジン","北海道","小樽市","天神",0,0,1,0,0,0
01203,"047  ","0470033","ホッカイドウ","オタルシ","トミオカ","北海道","小樽市","富岡",0,0,1,0,0,0
01203,"047  ","0470043","ホッカイドウ","オタルシ","トヨカワチョウ","北海道","小樽市","豊川町",0,0,0,0,0,0
01203,"047  ","0470036","ホッカイドウ","オタルシ","ナガハシ","北海道","小樽市","長橋",0,0,1,0,0,0
01203,"047  ","0470039","ホッカイドウ","オタルシ","ニシキマチ","北海道","小樽市","錦町",0,0,0,0,0,0
01203,"047  ","0470016","ホッカイドウ","オタルシ","ノブカチョウ","北海道","小樽市","信香町",0,0,0,0,0,0
01203,"047  ","0470024","ホッカイドウ","オタルシ","ハナゾノ","北海道","小樽市","花園",0,0,1,0,0,0
01203,"04702","0470266","ホッカイドウ","オタルシ","ハリウスチョウ","北海道","小樽市","張碓町",0,0,0,0,0,0
01203,"04702","0470265","ホッカイドウ","オタルシ","ハルカチョウ","北海道","小樽市","春香町",0,0,0,0,0,0
01203,"04701","0470157","ホッカイドウ","オタルシ","フナハマチョウ","北海道","小樽市","船浜町",0,0,0,0,0,0
01203,"04701","0470155","ホッカイドウ","オタルシ","ボウヨウダイ","北海道","小樽市","望洋台",0,0,1,0,0,0
01203,"04702","0470262","ホッカイドウ","オタルシ","ホシノチョウ","北海道","小樽市","星野町",0,0,0,0,0,0
01203,"047  ","0470003","ホッカイドウ","オタルシ","マサカエ","北海道","小樽市","真栄",0,0,1,0,0,0
01203,"047  ","0470022","ホッカイドウ","オタルシ","マツガエ","北海道","小樽市","松ケ枝",0,0,1,0,0,0
01203,"047  ","0470034","ホッカイドウ","オタルシ","ミドリ","北海道","小樽市","緑",0,0,1,0,0,0
01203,"047  ","0470007","ホッカイドウ","オタルシ","ミナトマチ","北海道","小樽市","港町",0,0,0,0,0,0
01203,"04702","0470263","ホッカイドウ","オタルシ","ミハラシチョウ","北海道","小樽市","見晴町",0,0,0,0,0,0
01203,"047  ","0470023","ホッカイドウ","オタルシ","モガミ","北海道","小樽市","最上",0,0,1,0,0,0
01203,"04826","0482673","ホッカイドウ","オタルシ","モモナイ","北海道","小樽市","桃内",0,0,1,0,0,0
01203,"047  ","0470025","ホッカイドウ","オタルシ","ヤマダマチ","北海道","小樽市","山田町",0,0,0,0,0,0
01203,"04825","0482562","ホッカイドウ","オタルシ","ランシマ","北海道","小樽市","蘭島",0,0,1,0,0,0
