13104,162  ,1620803,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ｱｶｷﾞｼﾀﾏﾁ,東京都,新宿区,赤城下町,0,0,0,0,0,0
13104,162  ,1620817,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ｱｶｷﾞﾓﾄﾏﾁ,東京都,新宿区,赤城元町,0,0,0,0,0,0
13104,162  ,1620824,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ｱｹﾞﾊﾞﾁｮｳ,東京都,新宿区,揚場町,0,0,0,0,0,0
13104,162  ,1620062,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ｲﾁｶﾞﾔｶｶﾞﾁｮｳ,東京都,新宿区,市谷加賀町,0,0,1,0,0,0
13104,162  ,1620856,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ｲﾁｶﾞﾔｺｳﾗﾁｮｳ,東京都,新宿区,市谷甲良町,0,0,0,0,0,0
13104,162  ,1620842,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ｲﾁｶﾞﾔｻﾄﾞﾊﾗﾁｮｳ,東京都,新宿区,市谷砂土原町,0,0,1,0,0,0
13104,162  ,1620846,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ｲﾁｶﾞﾔｻﾅｲﾁｮｳ,東京都,新宿区,市谷左内町,0,0,0,0,0,0
13104,162  ,1620848,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ｲﾁｶﾞﾔﾀｶｼﾞｮｳﾏﾁ,東京都,新宿区,市谷鷹匠町,0,0,0,0,0,0
13104,162  ,1620843,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ｲﾁｶﾞﾔﾀﾏﾁ,東京都,新宿区,市谷田町,0,0,1,0,0,0
13104,162  ,1620066,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ｲﾁｶﾞﾔﾀﾞｲﾏﾁ,東京都,新宿区,市谷台町,0,0,0,0,0,0
13104,162  ,1620847,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ｲﾁｶﾞﾔﾁｮｳｴﾝｼﾞﾏﾁ,東京都,新宿区,市谷長延寺町,0,0,0,0,0,0
13104,162  ,1620064,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ｲﾁｶﾞﾔﾅｶﾉﾁｮｳ,東京都,新宿区,市谷仲之町,0,0,0,0,0,0
13104,162  ,1620844,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ｲﾁｶﾞﾔﾊﾁﾏﾝﾁｮｳ,東京都,新宿区,市谷八幡町,0,0,0,0,0,0
13104,162  ,1620826,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ｲﾁｶﾞﾔﾌﾅｶﾞﾜﾗﾏﾁ,東京都,新宿区,市谷船河原町,0,0,0,0,0,0
13104,162  ,1620845,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ｲﾁｶﾞﾔﾎﾝﾑﾗﾁｮｳ,東京都,新宿区,市谷本村町,0,0,0,0,0,0
13104,162  ,1620063,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ｲﾁｶﾞﾔﾔｸｵｳｼﾞﾏﾁ,東京都,新宿区,市谷薬王寺町,0,0,0,0,0,0
13104,162  ,1620061,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ｲﾁｶﾞﾔﾔﾅｷﾞﾁｮｳ,東京都,新宿区,市谷柳町,0,0,0,0,0,0
13104,162  ,1620857,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ｲﾁｶﾞﾔﾔﾏﾌﾞｼﾁｮｳ,東京都,新宿区,市谷山伏町,0,0,0,0,0,0
13104,162  ,1620832,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ｲﾜﾄﾁｮｳ,東京都,新宿区,岩戸町,0,0,0,0,0,0
13104,162  ,1620806,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ｴﾉｷﾁｮｳ,東京都,新宿区,榎町,0,0,0,0,0,0
13104,162  ,1620802,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ｶｲﾀｲﾁｮｳ,東京都,新宿区,改代町,0,0,0,0,0,0
13104,162  ,1620823,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ｶｸﾞﾗｶﾞｼ,東京都,新宿区,神楽河岸,0,0,0,0,0,0
13104,162  ,1620825,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ｶｸﾞﾗｻﾞｶ,東京都,新宿区,神楽坂,0,0,1,0,0,0
13104,162  ,1620054,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ｶﾜﾀﾞﾁｮｳ,東京都,新宿区,河田町,0,0,0,0,0,0
13104,162  ,1620044,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ｷｸｲﾁｮｳ,東京都,新宿区,喜久井町,0,0,0,0,0,0
13104,162  ,1620834,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ｷﾀﾏﾁ,東京都,新宿区,北町,0,0,0,0,0,0
13104,162  ,1620853,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ｷﾀﾔﾏﾌﾞｼﾁｮｳ,東京都,新宿区,北山伏町,0,0,0,0,0,0
13104,162  ,1620838,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ｻｲｸﾏﾁ,東京都,新宿区,細工町,0,0,0,0,0,0
13104,162  ,1620822,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ｼﾓﾐﾔﾋﾞﾁｮｳ,東京都,新宿区,下宮比町,0,0,0,0,0,0
13104,162  ,1620816,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ｼﾛｶﾞﾈﾁｮｳ,東京都,新宿区,白銀町,0,0,0,0,0,0
13104,162  ,1620814,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ｼﾝｵｶﾞﾜﾏﾁ,東京都,新宿区,新小川町,0,0,0,0,0,0
13104,162  ,1620811,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ｽｲﾄﾞｳﾁｮｳ,東京都,新宿区,水道町,0,0,0,0,0,0
13104,162  ,1620065,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ｽﾐﾖｼﾁｮｳ,東京都,新宿区,住吉町,0,0,0,0,0,0
13104,162  ,1620833,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ﾀﾝｽﾏﾁ,東京都,新宿区,箪笥町,0,0,0,0,0,0
13104,162  ,1620818,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ﾂｷｼﾞﾏﾁ,東京都,新宿区,築地町,0,0,0,0,0,0
13104,162  ,1620821,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ﾂｸﾄﾞﾁｮｳ,東京都,新宿区,津久戸町,0,0,0,0,0,0
13104,162  ,1620815,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ﾂｸﾄﾞﾊﾁﾏﾝﾁｮｳ,東京都,新宿区,筑土八幡町,0,0,0,0,0,0
13104,162  ,1620808,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ﾃﾝｼﾞﾝﾁｮｳ,東京都,新宿区,天神町,0,0,0,0,0,0
13104,162  ,1620067,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ﾄﾐﾋｻﾁｮｳ,東京都,新宿区,富久町,0,0,0,0,0,0
13104,162  ,1620052,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ﾄﾔﾏ,東京都,新宿区,戸山,1,0,1,0,0,0
13104,162  ,1620804,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ﾅｶｻﾞﾄﾁｮｳ,東京都,新宿区,中里町,0,0,0,0,0,0
13104,162  ,1620835,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ﾅｶﾁｮｳ,東京都,新宿区,中町,0,0,0,0,0,0
13104,162  ,1620837,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ﾅﾝﾄﾞﾏﾁ,東京都,新宿区,納戸町,0,0,0,0,0,0
13104,162  ,1620812,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ﾆｼｺﾞｹﾝﾁｮｳ,東京都,新宿区,西五軒町,0,0,0,0,0,0
13104,162  ,1620855,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ﾆｼﾞｭﾂｷﾏﾁ,東京都,新宿区,二十騎町,0,0,0,0,0,0
13104,162  ,1620051,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ﾆｼﾜｾﾀﾞ,東京都,新宿区,西早稲田,1,0,1,0,0,0
13104,162  ,1620045,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ﾊﾞﾊﾞｼﾀﾁｮｳ,東京都,新宿区,馬場下町,0,0,0,0,0,0
13104,162  ,1620841,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ﾊﾗｲｶﾀﾏﾁ,東京都,新宿区,払方町,0,0,0,0,0,0
13104,162  ,1620053,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ﾊﾗﾏﾁ,東京都,新宿区,原町,0,0,1,0,0,0
13104,162  ,1620807,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ﾋｶﾞｼｴﾉｷﾁｮｳ,東京都,新宿区,東榎町,0,0,0,0,0,0
13104,162  ,1620813,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ﾋｶﾞｼｺﾞｹﾝﾁｮｳ,東京都,新宿区,東五軒町,0,0,0,0,0,0
13104,162  ,1620828,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ﾌｸﾛﾏﾁ,東京都,新宿区,袋町,0,0,0,0,0,0
13104,162  ,1620851,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ﾍﾞﾝﾃﾝﾁｮｳ,東京都,新宿区,弁天町,0,0,0,0,0,0
13104,162  ,1620852,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ﾐﾅﾐｴﾉｷﾁｮｳ,東京都,新宿区,南榎町,0,0,0,0,0,0
13104,162  ,1620836,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ﾐﾅﾐﾁｮｳ,東京都,新宿区,南町,0,0,0,0,0,0
13104,162  ,1620854,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ﾐﾅﾐﾔﾏﾌﾞｼﾁｮｳ,東京都,新宿区,南山伏町,0,0,0,0,0,0
13104,162  ,1620801,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ﾔﾏﾌﾞｷﾁｮｳ,東京都,新宿区,山吹町,0,0,0,0,0,0
13104,162  ,1620805,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ﾔﾗｲﾁｮｳ,東京都,新宿区,矢来町,0,0,0,0,0,0
13104,162  ,1620831,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ﾖｺﾃﾗﾏﾁ,東京都,新宿区,横寺町,0,0,0,0,0,0
13104,162  ,1620055,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ﾖﾁｮｳﾏﾁ,東京都,新宿区,余丁町,0,0,0,0,0,0
13104,162  ,1620056,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ﾜｶﾏﾂﾁｮｳ,東京都,新宿区,若松町,0,0,0,0,0,0
13104,162  ,1620827,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ﾜｶﾐﾔﾁｮｳ,東京都,新宿区,若宮町,0,0,0,0,0,0
13104,162  ,1620041,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ﾜｾﾀﾞﾂﾙﾏｷﾁｮｳ,東京都,新宿区,早稲田鶴巻町,0,0,0,0,0,0
13104,162  ,1620043,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ﾜｾﾀﾞﾐﾅﾐﾁｮｳ,東京都,新宿区,早稲田南町,0,0,0,0,0,0
13104,162  ,1620042,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ﾜｾﾀﾞﾏﾁ,東京都,新宿区,早稲田町,0,0,0,0,0,0
